order,costs
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"('chn', ('ci', 't'))",594784.83
"('n', ('chn', ('ci', 't')))",679420.67
"('chn', ('ci', 'n'))",689921.57
"('t', ('chn', ('ci', 'n')))",743374.68
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"('chn', ('ci', 'n'))",689921.57
"('t', ('chn', ('ci', 'n')))",743374.68
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'n')",587063.93
"((('ci', 'chn'), 'n'), 't')",587232.31
"(('ci', 't'), 'n')",533755.33
"((('ci', 't'), 'n'), 'chn')",533755.99
"('chn', ('ci', 'n'))",689921.57
"('t', ('chn', ('ci', 'n')))",743374.68
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"(('ci', 't'), 'chn')",533755.3
"((('ci', 't'), 'chn'), 'n')",533756.32
"(('ci', 'n'), 't')",564234.0
"((('ci', 'n'), 't'), 'chn')",564234.66
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"(('ci', 't'), 'n')",533755.33
"('chn', (('ci', 't'), 'n'))",588246.03
"('t', ('ci', 'chn'))",566282.96
"(('t', ('ci', 'chn')), 'n')",566283.99
"((('n', 'ci'), 'chn'), 't')",391920.16
"('chn', ('n', ('ci', 't')))",670042.16
"('chn', ('n', ('ci', 't')))",670042.16
"('t', 'ci')",55016.14
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"('chn', (('ci', 'n'), 't'))",618724.7
"('t', 'ci')",55016.14
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"('chn', (('n', 'ci'), 't'))",446140.51
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"('n', 'ci')",391302.79
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"(('t', 'ci'), 'n')",55018.75
"(('ci', 't'), 'n')",533755.33
"('chn', (('ci', 't'), 'n'))",588246.03
"(('t', 'ci'), 'n')",55018.75
"(('ci', 't'), 'n')",533755.33
"('chn', (('ci', 't'), 'n'))",588246.03
"('chn', (('ci', 't'), 'n'))",588246.03
"('t', 'ci')",55016.14
"(('t', 'ci'), 'n')",55018.75
"('chn', (('n', 'ci'), 't'))",446140.51
"('chn', (('n', 'ci'), 't'))",446140.51
"('t', 'ci')",55016.14
"(('t', 'ci'), 'n')",55018.75
"('chn', (('n', 'ci'), 't'))",446140.51
"(('ci', 't'), 'n')",533755.33
"((('ci', 't'), 'n'), 'chn')",533755.99
"(('chn', ('ci', 'n')), 't')",690561.35
"('chn', ('n', 'ci'))",517337.38
"('t', ('chn', ('n', 'ci')))",570790.49
"('chn', ('ci', 'n'))",689921.57
"(('chn', ('ci', 'n')), 't')",690561.35
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"('chn', ('t', ('n', 'ci')))",497503.84
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"('t', 'ci')",55016.14
"(('t', 'ci'), 'n')",55018.75
"('t', 'ci')",55016.14
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"(('ci', 't'), 'chn')",533755.3
"((('ci', 't'), 'chn'), 'n')",533756.32
"('chn', ('n', ('ci', 't')))",670042.16
"('t', 'ci')",55016.14
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"('chn', (('t', 'ci'), 'n'))",109509.45
"('t', 'ci')",55016.14
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"('chn', (('n', 'ci'), 't'))",446140.51
"(('chn', ('ci', 'n')), 't')",690561.35
"('chn', ('ci', 'n'))",689921.57
"(('chn', ('ci', 'n')), 't')",690561.35
"('t', 'ci')",55016.14
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"('t', 'ci')",55016.14
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 'n')",897560.21
"((('chn', 'ci'), 'n'), 't')",898199.98
"('t', 'ci')",55016.14
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 't')",557033.07
"((('ci', 'chn'), 't'), 'n')",557034.1
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"((('chn', 'ci'), 't'), 'n')",866590.16
"('ci', 'chn')",546665.42
"('n', ('ci', 'chn'))",611256.84
"(('n', ('ci', 'chn')), 't')",611425.21
"('n', ('ci', 'chn'))",611256.84
"(('n', ('ci', 'chn')), 't')",611425.21
"('chn', ('ci', 'n'))",689921.57
"('t', ('chn', ('ci', 'n')))",743374.68
"('chn', ('ci', 't'))",594784.83
"('n', ('chn', ('ci', 't')))",679420.67
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 'n')",897560.21
"('t', (('chn', 'ci'), 'n'))",951013.32
"(('ci', 'n'), 't')",564234.0
"((('ci', 'n'), 't'), 'chn')",564234.66
"('n', 'ci')",391302.79
"(('n', 'ci'), 't')",391649.81
"('chn', (('n', 'ci'), 't'))",446140.51
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",1005615.41
"(('n', ('chn', 'ci')), 't')",1006255.18
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"((('chn', 'ci'), 't'), 'n')",866590.16
"('n', ('ci', 'chn'))",611256.84
"(('n', ('ci', 'chn')), 't')",611425.21
"('ci', 'chn')",546665.42
"('n', ('ci', 'chn'))",611256.84
"(('n', ('ci', 'chn')), 't')",611425.21
"('chn', ('t', ('n', 'ci')))",497503.84
"('n', (('t', 'ci'), 'chn'))",136818.13
"('n', ('chn', 'ci'))",1005615.41
"(('n', ('chn', 'ci')), 't')",1006255.18
"('t', 'ci')",55016.14
"(('t', 'ci'), 'n')",55018.75
"('chn', ('n', ('ci', 't')))",670042.16
"(('ci', 't'), 'n')",533755.33
"('chn', (('ci', 't'), 'n'))",588246.03
"('ci', 'chn')",546665.42
"('t', ('ci', 'chn'))",566282.96
"('n', ('t', ('ci', 'chn')))",650918.8
"((('t', 'ci'), 'chn'), 'n')",55019.74
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"(('ci', 't'), 'n')",533755.33
"('chn', (('ci', 't'), 'n'))",588246.03
"('t', ('n', 'ci'))",445336.26
"('chn', ('t', ('n', 'ci')))",497503.84
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 'n')",897560.21
"('t', (('chn', 'ci'), 'n'))",951013.32
"(('ci', 'chn'), 't')",557033.07
"((('ci', 'chn'), 't'), 'n')",557034.1
"('t', 'ci')",55016.14
"(('t', 'ci'), 'n')",55018.75
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 'n')",897560.21
"((('chn', 'ci'), 'n'), 't')",898199.98
"('n', ('ci', 'chn'))",611256.84
"(('n', ('ci', 'chn')), 't')",611425.21
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"((('chn', 'ci'), 't'), 'n')",866590.16
"('chn', ('ci', 'n'))",689921.57
"(('chn', ('ci', 'n')), 't')",690561.35
"('n', ('t', ('ci', 'chn')))",650918.8
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 'n')",897560.21
"((('chn', 'ci'), 'n'), 't')",898199.98
"('chn', ('ci', 'n'))",689921.57
"('t', ('chn', ('ci', 'n')))",743374.68
"('ci', 'chn')",546665.42
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"('n', ('chn', 'ci'))",1005615.41
"(('n', ('chn', 'ci')), 't')",1006255.18
"(('t', 'ci'), 'chn')",55018.72
"((('t', 'ci'), 'chn'), 'n')",55019.74
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"('chn', ('n', ('ci', 't')))",670042.16
"('chn', (('n', 'ci'), 't'))",446140.51
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"(('t', 'ci'), 'n')",55018.75
"('t', 'ci')",55016.14
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"('t', 'ci')",55016.14
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"(('ci', 'chn'), 't')",557033.07
"((('ci', 'chn'), 't'), 'n')",557034.1
"('chn', ('n', ('ci', 't')))",670042.16
"('t', ('chn', 'ci'))",888780.96
"(('t', ('chn', 'ci')), 'n')",888785.54
"('t', ('n', 'ci'))",445336.26
"('chn', ('t', ('n', 'ci')))",497503.84
"(('t', 'ci'), 'n')",55018.75
"('chn', ('n', ('ci', 't')))",670042.16
"(('t', 'ci'), 'n')",55018.75
"((('chn', 'ci'), 'n'), 't')",898199.98
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"('n', ('ci', 'chn'))",611256.84
"('t', ('n', ('ci', 'chn')))",664709.96
"('t', ('chn', 'ci'))",888780.96
"(('t', ('chn', 'ci')), 'n')",888785.54
"('chn', ('n', ('t', 'ci')))",191305.58
"('t', ('ci', 'chn'))",566282.96
"(('t', ('ci', 'chn')), 'n')",566283.99
"('chn', ('ci', 't'))",594784.83
"(('chn', ('ci', 't')), 'n')",594785.86
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"('t', 'ci')",55016.14
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"(('t', 'ci'), 'chn')",55018.72
"((('t', 'ci'), 'chn'), 'n')",55019.74
"('chn', ('n', ('t', 'ci')))",191305.58
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"((('t', 'ci'), 'chn'), 'n')",55019.74
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"(('ci', 'chn'), 'n')",587063.93
"('t', (('ci', 'chn'), 'n'))",640517.05
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"(('t', 'ci'), 'chn')",55018.72
"((('t', 'ci'), 'chn'), 'n')",55019.74
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"('chn', ('n', 'ci'))",517337.38
"(('chn', ('n', 'ci')), 't')",517977.16
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"(('ci', 't'), 'n')",533755.33
"((('ci', 't'), 'n'), 'chn')",533755.99
"((('t', 'ci'), 'chn'), 'n')",55019.74
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"('n', (('t', 'ci'), 'chn'))",136818.13
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"(('t', 'ci'), 'chn')",55018.72
"('n', (('t', 'ci'), 'chn'))",136818.13
"('t', ('n', 'ci'))",445336.26
"('chn', ('t', ('n', 'ci')))",497503.84
"(('t', 'ci'), 'n')",55018.75
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"(('ci', 'n'), 'chn')",564335.98
"('t', (('ci', 'n'), 'chn'))",617789.09
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"('chn', ('n', ('t', 'ci')))",191305.58
"((('t', 'ci'), 'chn'), 'n')",55019.74
"(('ci', 't'), 'n')",533755.33
"((('ci', 't'), 'n'), 'chn')",533755.99
"(('n', 'ci'), 'chn')",391751.79
"((('n', 'ci'), 'chn'), 't')",391920.16
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"(('t', 'ci'), 'chn')",55018.72
"((('t', 'ci'), 'chn'), 'n')",55019.74
"(('t', 'ci'), 'chn')",55018.72
"((('t', 'ci'), 'chn'), 'n')",55019.74
"((('t', 'ci'), 'chn'), 'n')",55019.74
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"(('t', 'ci'), 'chn')",55018.72
"((('t', 'ci'), 'chn'), 'n')",55019.74
"('chn', 'ci')",812577.11
"('t', ('chn', 'ci'))",888780.96
"(('t', ('chn', 'ci')), 'n')",888785.54
"(('ci', 't'), 'chn')",533755.3
"((('ci', 't'), 'chn'), 'n')",533756.32
"(('n', 'ci'), 'chn')",391751.79
"((('n', 'ci'), 'chn'), 't')",391920.16
"((('t', 'ci'), 'chn'), 'n')",55019.74
"(('n', 'ci'), 't')",391649.81
"('chn', (('n', 'ci'), 't'))",446140.51
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"('chn', (('t', 'ci'), 'n'))",109509.45
"('chn', ('t', ('n', 'ci')))",497503.84
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"('n', (('t', 'ci'), 'chn'))",136818.13
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"(('ci', 't'), 'chn')",533755.3
"('n', (('ci', 't'), 'chn'))",618391.13
"((('t', 'ci'), 'chn'), 'n')",55019.74
"('n', (('t', 'ci'), 'chn'))",136818.13
"('chn', (('t', 'ci'), 'n'))",109509.45
"(('t', 'ci'), 'n')",55018.75
"('chn', (('t', 'ci'), 'n'))",109509.45
"('chn', (('t', 'ci'), 'n'))",109509.45
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"(('n', 'ci'), 't')",391649.81
"((('n', 'ci'), 't'), 'chn')",391650.47
"(('chn', ('t', 'ci')), 'n')",116049.28
"(('t', 'ci'), 'chn')",55018.72
"((('t', 'ci'), 'chn'), 'n')",55019.74
"('chn', ('n', ('ci', 't')))",670042.16
"((('ci', 't'), 'n'), 'chn')",533755.99
"('chn', (('t', 'ci'), 'n'))",109509.45
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"(('t', 'ci'), 'n')",55018.75
"('chn', ('n', ('ci', 't')))",670042.16
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",1005615.41
"('t', ('n', ('chn', 'ci')))",1059068.52
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"('chn', ('t', 'ci'))",116048.25
"(('chn', ('t', 'ci')), 'n')",116049.28
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"((('chn', 'ci'), 't'), 'n')",866590.16
"('n', (('chn', 'ci'), 't'))",951221.42
"('t', ('n', 'ci'))",445336.26
"('chn', ('t', ('n', 'ci')))",497503.84
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"('n', (('chn', 'ci'), 't'))",951221.42
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"('n', (('chn', 'ci'), 't'))",951221.42
"(('chn', 'ci'), 'n')",897560.21
"('t', (('chn', 'ci'), 'n'))",951013.32
"(('chn', ('t', 'ci')), 'n')",116049.28
"('n', (('t', 'ci'), 'chn'))",136818.13
"('t', ('n', 'ci'))",445336.26
"(('t', ('n', 'ci')), 'chn')",445336.92
"(('chn', ('t', 'ci')), 'n')",116049.28
"((('t', 'ci'), 'chn'), 'n')",55019.74
"('chn', ('ci', 't'))",594784.83
"(('chn', ('ci', 't')), 'n')",594785.86
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"('chn', ('t', 'ci'))",116048.25
"('n', ('chn', ('t', 'ci')))",197847.66
"('chn', ('n', 'ci'))",517337.38
"(('chn', ('n', 'ci')), 't')",517977.16
"(('chn', ('n', 'ci')), 't')",517977.16
"(('ci', 't'), 'chn')",533755.3
"((('ci', 't'), 'chn'), 'n')",533756.32
"('t', ('chn', 'ci'))",888780.96
"(('t', ('chn', 'ci')), 'n')",888785.54
"('t', ('n', ('chn', 'ci')))",1059068.52
"(('chn', 'ci'), 't')",866585.58
"('n', (('chn', 'ci'), 't'))",951221.42
"('chn', 'ci')",812577.11
"('n', ('chn', 'ci'))",1005615.41
"(('n', ('chn', 'ci')), 't')",1006255.18
"(('ci', 't'), 'n')",533755.33
"('chn', (('ci', 't'), 'n'))",588246.03
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"('n', (('chn', 'ci'), 't'))",951221.42
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"('n', (('chn', 'ci'), 't'))",951221.42
"(('n', 'ci'), 't')",391649.81
"('chn', (('n', 'ci'), 't'))",446140.51
"(('ci', 'n'), 'chn')",564335.98
"((('ci', 'n'), 'chn'), 't')",564504.35
"('chn', ('n', 'ci'))",517337.38
"(('chn', ('n', 'ci')), 't')",517977.16
"('n', (('t', 'ci'), 'chn'))",136818.13
"(('ci', 't'), 'chn')",533755.3
"((('ci', 't'), 'chn'), 'n')",533756.32
"(('chn', ('t', 'ci')), 'n')",116049.28
"(('ci', 't'), 'chn')",533755.3
"((('ci', 't'), 'chn'), 'n')",533756.32
"(('n', ('chn', 'ci')), 't')",1006255.18
"('chn', 'ci')",812577.11
"('t', ('chn', 'ci'))",888780.96
"(('t', ('chn', 'ci')), 'n')",888785.54
"('t', ('ci', 'chn'))",566282.96
"(('t', ('ci', 'chn')), 'n')",566283.99
"('chn', 'ci')",812577.11
"('t', ('chn', 'ci'))",888780.96
"(('t', ('chn', 'ci')), 'n')",888785.54
"('n', ('chn', 'ci'))",1005615.41
"(('n', ('chn', 'ci')), 't')",1006255.18
"('chn', 'ci')",812577.11
"(('chn', 'ci'), 't')",866585.58
"('n', (('chn', 'ci'), 't'))",951221.42
"('n', ('t', 'ci'))",136814.88
"(('n', ('t', 'ci')), 'chn')",136815.54
"((('chn', 'ci'), 't'), 'n')",866590.16
"('t', ('n', ('ci', 'chn')))",664709.96
"('chn', ('n', 'ci'))",517337.38
"('t', ('chn', ('n', 'ci')))",570790.49
"(('chn', 'ci'), 't')",866585.58
"((('chn', 'ci'), 't'), 'n')",866590.16
"(('ci', 'n'), 't')",564234.0
"('chn', (('ci', 'n'), 't'))",618724.7
"('chn', ('n', ('t', 'ci')))",191305.58
"('chn', (('t', 'ci'), 'n'))",109509.45
"(('n', 'ci'), 'chn')",391751.79
"((('n', 'ci'), 'chn'), 't')",391920.16
"('chn', ('n', 'ci'))",517337.38
"(('chn', ('n', 'ci')), 't')",517977.16
"('n', ('ci', 'chn'))",611256.84
"(('n', ('ci', 'chn')), 't')",611425.21
"('n', (('ci', 'chn'), 't'))",641668.91
"((('ci', 't'), 'chn'), 'n')",533756.32
"(('ci', 'n'), 't')",564234.0
