order,costs
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"('mi', 'ml')",17921.57
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"(('mi', 'mc'), 'ml')",23676.01
"('lt', (('mi', 'mc'), 'ml'))",23939.4
"('mi', 'ml')",17921.57
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"('mi', 'ml')",17921.57
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"('mc', 'ml')",6970.39
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"(('mi', 'mc'), 'ml')",23676.01
"('lt', (('mi', 'mc'), 'ml'))",23939.4
"('mi', 'ml')",17921.57
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"('mi', 'ml')",17921.57
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('ml', 'lt')",561.48
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"('ml', 'lt')",561.48
"('mi', ('ml', 'lt'))",17076.44
"('mi', 'ml')",17921.57
"('mc', ('mi', ('ml', 'lt')))",22154.11
"('lt', ('mi', 'ml'))",18196.51
"('mc', ('lt', ('mi', 'ml')))",23317.71
"('ml', 'lt')",561.48
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"('mi', 'ml')",17921.57
"('lt', ('mi', 'ml'))",18196.51
"('mc', ('lt', ('mi', 'ml')))",23317.71
"('ml', 'lt')",561.48
"(('mi', 'mc'), ('ml', 'lt'))",21783.46
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('ml', ('mi', 'mc'))",23710.05
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('ml', ('mi', 'mc'))",23710.05
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('ml', ('mi', 'mc'))",23710.05
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('ml', ('mi', 'mc'))",23710.05
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('ml', ('mi', 'mc'))",23710.05
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('ml', ('mc', 'mi'))",325649.26
"('lt', ('ml', ('mc', 'mi')))",326358.03
"('mc', 'ml')",6970.39
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"('ml', ('mi', 'mc'))",23710.05
"(('ml', ('mi', 'mc')), 'lt')",23894.87
"('ml', ('mi', 'mc'))",23710.05
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('ml', ('mi', 'mc'))",23710.05
"(('ml', ('mi', 'mc')), 'lt')",23894.87
"('ml', ('mc', 'mi'))",325649.26
"(('ml', ('mc', 'mi')), 'lt')",325834.07
"('ml', 'mc')",6657.67
"('lt', ('ml', 'mc'))",7628.17
"('mi', ('lt', ('ml', 'mc')))",24527.89
"('mc', 'ml')",6970.39
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"('ml', ('mc', 'mi'))",325649.26
"('lt', ('ml', ('mc', 'mi')))",326358.03
"('ml', ('mi', 'mc'))",23710.05
"(('ml', ('mi', 'mc')), 'lt')",23894.87
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"('mc', 'ml')",6970.39
"('mi', ('mc', 'ml'))",24756.23
"('lt', ('mi', ('mc', 'ml')))",25019.61
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"(('ml', 'lt'), 'mc')",6305.67
"('mi', (('ml', 'lt'), 'mc'))",22945.42
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"('ml', 'lt')",561.48
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'lt')",17404.98
"('mc', (('mi', 'ml'), 'lt'))",22682.6
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"('ml', 'lt')",561.48
"('mi', ('ml', 'lt'))",17076.44
"('mc', ('mi', ('ml', 'lt')))",22154.11
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"(('mi', 'mc'), 'ml')",23676.01
"((('mi', 'mc'), 'ml'), 'lt')",22107.12
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",14814.48
"('mc', (('ml', 'lt'), 'mi'))",19935.68
"('mi', 'ml')",17921.57
"('mc', ('mi', 'ml'))",23782.38
"('lt', ('mc', ('mi', 'ml')))",24045.77
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'lt')",18005.51
"((('ml', 'mi'), 'lt'), 'mc')",19553.13
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'lt')",18005.51
"((('ml', 'mi'), 'lt'), 'mc')",19553.13
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mi')",24574.06
"('lt', (('mc', 'ml'), 'mi'))",25282.82
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('mc', (('mi', 'ml'), 'lt'))",22682.6
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('ml', 'lt')",561.48
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"('mi', ('lt', 'ml'))",16744.19
"('mc', ('mi', ('lt', 'ml')))",21821.86
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('mi', ('lt', 'ml'))",16744.19
"('mc', ('mi', ('lt', 'ml')))",21821.86
"('mi', ('lt', 'ml'))",16744.19
"('mc', ('mi', ('lt', 'ml')))",21821.86
"(('ml', ('mc', 'mi')), 'lt')",325834.07
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"('mc', 'ml')",6970.39
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"('mi', ('ml', 'lt'))",17076.44
"('mc', ('mi', ('ml', 'lt')))",22154.11
"('mi', ('ml', 'lt'))",17076.44
"(('mi', ('ml', 'lt')), 'mc')",17914.4
"('ml', ('mc', 'mi'))",325649.26
"(('ml', ('mc', 'mi')), 'lt')",325834.07
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"(('ml', ('mi', 'mc')), 'lt')",23894.87
"('mi', ('lt', 'ml'))",16744.19
"('mc', ('mi', ('lt', 'ml')))",21821.86
"('ml', 'lt')",561.48
"(('mi', 'mc'), ('ml', 'lt'))",21783.46
"('ml', ('mc', 'mi'))",325649.26
"(('ml', ('mc', 'mi')), 'lt')",325834.07
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"('ml', ('mi', 'mc'))",23710.05
"(('ml', ('mi', 'mc')), 'lt')",23894.87
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mi', ('ml', 'mc'))",24443.51
"(('mi', ('ml', 'mc')), 'lt')",23964.25
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('ml', ('mi', 'mc'))",23710.05
"(('ml', ('mi', 'mc')), 'lt')",23894.87
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"('mc', 'ml')",6970.39
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"('ml', ('mc', 'mi'))",325649.26
"(('ml', ('mc', 'mi')), 'lt')",325834.07
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('mi', 'mc'), ('ml', 'lt'))",21783.46
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"(('mc', 'ml'), 'mi')",24574.06
"(('ml', 'lt'), 'mc')",6305.67
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"('ml', ('mi', 'mc'))",23710.05
"(('ml', ('mi', 'mc')), 'lt')",23894.87
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('ml', 'lt')",561.48
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"(('mi', 'ml'), 'lt')",17404.98
"((('mi', 'ml'), 'lt'), 'mc')",18242.94
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"('mi', ('ml', 'mc'))",24443.51
"('lt', ('mi', ('ml', 'mc')))",25152.28
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('mc', ('lt', 'ml'))",5394.73
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"('ml', 'mi')",17933.26
"('lt', ('ml', 'mi'))",18208.2
"('mc', ('lt', ('ml', 'mi')))",23329.4
"('mc', 'ml')",6970.39
"('lt', ('mc', 'ml'))",7940.89
"(('lt', ('mc', 'ml')), 'mi')",21927.11
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('mc', ('ml', 'mi'))",23794.07
"(('mc', ('ml', 'mi')), 'lt')",23978.88
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'lt')",6910.38
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"('mc', ('lt', 'ml'))",5394.73
"(('ml', 'mc'), 'mi')",24261.34
"((('ml', 'mc'), 'mi'), 'lt')",24446.15
"(('ml', 'mi'), 'mc')",23565.79
"('lt', (('ml', 'mi'), 'mc'))",24274.57
"('mc', ('mi', 'ml'))",23782.38
"(('mc', ('mi', 'ml')), 'lt')",23851.63
"(('ml', 'mc'), 'mi')",24261.34
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"('mc', ('ml', 'lt'))",5726.98
"(('mc', ('ml', 'lt')), 'mi')",12159.0
"('mi', 'ml')",17921.57
"(('mi', 'ml'), 'mc')",23554.1
"((('mi', 'ml'), 'mc'), 'lt')",22915.19
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"('ml', 'mc')",6657.67
"(('ml', 'mc'), 'mi')",24261.34
"('lt', (('ml', 'mc'), 'mi'))",24970.11
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mc', 'ml')",6970.39
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('mc', ('lt', 'ml'))",5394.73
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'lt')",18005.51
"((('ml', 'mi'), 'lt'), 'mc')",19553.13
"('ml', 'mi')",17933.26
"(('ml', 'mi'), 'mc')",23565.79
"((('ml', 'mi'), 'mc'), 'lt')",23750.6
"(('ml', 'mi'), 'lt')",18005.51
"((('ml', 'mi'), 'lt'), 'mc')",19553.13
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('lt', (('mc', 'ml'), 'mi'))",25282.82
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('mc', 'ml'), 'lt')",7135.47
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"(('mc', 'mi'), 'ml')",325615.22
"('lt', (('mc', 'mi'), 'ml'))",325878.61
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mi', 'ml')",17921.57
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"('mi', ('mc', 'ml'))",24756.23
"(('mi', ('mc', 'ml')), 'lt')",24030.83
"(('mc', 'ml'), 'lt')",7135.47
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('mi', 'ml')",17921.57
"('lt', ('mi', 'ml'))",18196.51
"(('lt', ('mi', 'ml')), 'mc')",19744.13
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mi')",14814.48
"((('ml', 'lt'), 'mi'), 'mc')",16362.1
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"('mi', (('lt', 'ml'), 'mc'))",23271.73
"(('ml', 'lt'), ('mc', 'mi'))",325239.64
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"(('ml', 'lt'), ('mi', 'mc'))",23892.33
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mi', (('ml', 'mc'), 'lt'))",23810.38
"('ml', ('mc', 'mi'))",325649.26
"(('ml', ('mc', 'mi')), 'lt')",325834.07
"('ml', 'lt')",561.48
"(('ml', 'lt'), 'mc')",6305.67
"((('ml', 'lt'), 'mc'), 'mi')",20291.9
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('ml', 'lt')",561.48
"(('mc', 'mi'), ('ml', 'lt'))",325205.6
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mc', 'ml'), 'mi')",24574.06
"((('mc', 'ml'), 'mi'), 'lt')",24758.87
"(('mi', 'mc'), ('ml', 'lt'))",21783.46
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('lt', ('mi', 'ml'))",18196.51
"('mc', ('lt', ('mi', 'ml')))",23317.71
"('lt', ('ml', 'mc'))",7628.17
"('mi', ('lt', ('ml', 'mc')))",24527.89
"('lt', ('mc', ('mi', 'ml')))",24045.77
"('mc', ('mi', ('ml', 'lt')))",22154.11
"('mc', ('mi', 'ml'))",23782.38
"('lt', ('mc', ('mi', 'ml')))",24045.77
"(('mc', 'mi'), 'ml')",325615.22
"((('mc', 'mi'), 'ml'), 'lt')",325684.48
"('mi', ('lt', 'ml'))",16744.19
"('mc', ('mi', ('lt', 'ml')))",21821.86
"(('mc', 'mi'), ('lt', 'ml'))",324873.35
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', 'mc'), ('lt', 'ml'))",21451.21
"(('mi', ('lt', 'ml')), 'mc')",17582.15
"((('mc', 'ml'), 'lt'), 'mi')",12848.12
"('lt', (('mc', 'ml'), 'mi'))",25282.82
"(('ml', 'mc'), 'lt')",6910.38
"((('ml', 'mc'), 'lt'), 'mi')",20899.85
"('lt', ('ml', ('mi', 'mc')))",24418.83
"('mi', ('ml', 'mc'))",24443.51
"('lt', ('mi', ('ml', 'mc')))",25152.28
"('mc', ('lt', 'ml'))",5394.73
"('mi', ('mc', ('lt', 'ml')))",21836.67
"('mc', (('lt', 'ml'), 'mi'))",19603.43
"('mi', (('mc', 'ml'), 'lt'))",23925.09
"('mi', ('lt', 'ml'))",16744.19
"(('mi', ('lt', 'ml')), 'mc')",17582.15
